"season","position","week","points"
"13-14",6,1,3
"13-14",6,2,4
"13-14",6,3,6
"13-14",6,4,7
"13-14",6,5,9
"13-14",6,6,11
"13-14",6,7,13
"13-14",6,8,15
"13-14",6,9,18
"13-14",6,10,19
"13-14",6,11,20
"13-14",6,12,21
"13-14",6,13,23
"13-14",6,14,24
"13-14",6,15,27
"13-14",6,16,27
"13-14",6,17,30
"13-14",6,18,33
"13-14",6,19,34
"13-14",6,20,37
"13-14",6,21,40
"13-14",6,22,42
"13-14",6,23,42
"13-14",6,24,44
"13-14",6,25,45
"13-14",6,26,45
"13-14",6,27,45
"13-14",6,28,48
"13-14",6,29,48
"13-14",6,30,51
"13-14",6,31,56
"13-14",6,32,56
"13-14",6,33,59
"13-14",6,34,60
"13-14",6,35,63
"13-14",6,36,66
"13-14",6,37,66
"13-14",6,38,69
"13-14",5,1,3
"13-14",5,2,4
"13-14",5,3,6
"13-14",5,4,7
"13-14",5,5,10
"13-14",5,6,11
"13-14",5,7,13
"13-14",5,8,16
"13-14",5,9,18
"13-14",5,10,19
"13-14",5,11,20
"13-14",5,12,22
"13-14",5,13,24
"13-14",5,14,27
"13-14",5,15,28
"13-14",5,16,31
"13-14",5,17,34
"13-14",5,18,34
"13-14",5,19,36
"13-14",5,20,38
"13-14",5,21,41
"13-14",5,22,43
"13-14",5,23,43
"13-14",5,24,45
"13-14",5,25,47
"13-14",5,26,50
"13-14",5,27,50
"13-14",5,28,53
"13-14",5,29,53
"13-14",5,30,53
"13-14",5,31,57
"13-14",5,32,60
"13-14",5,33,63
"13-14",5,34,66
"13-14",5,35,69
"13-14",5,36,69
"13-14",5,37,69
"13-14",5,38,72
"13-14",4,1,3
"13-14",4,2,4
"13-14",4,3,6
"13-14",4,4,7
"13-14",4,5,10
"13-14",4,6,12
"13-14",4,7,14
"13-14",4,8,16
"13-14",4,9,19
"13-14",4,10,20
"13-14",4,11,21
"13-14",4,12,22
"13-14",4,13,24
"13-14",4,14,27
"13-14",4,15,29
"13-14",4,16,32
"13-14",4,17,34
"13-14",4,18,36
"13-14",4,19,37
"13-14",4,20,39
"13-14",4,21,42
"13-14",4,22,43
"13-14",4,23,46
"13-14",4,24,47
"13-14",4,25,50
"13-14",4,26,53
"13-14",4,27,56
"13-14",4,28,57
"13-14",4,29,57
"13-14",4,30,60
"13-14",4,31,63
"13-14",4,32,64
"13-14",4,33,64
"13-14",4,34,67
"13-14",4,35,70
"13-14",4,36,73
"13-14",4,37,76
"13-14",4,38,79
"13-14",3,1,3
"13-14",3,2,6
"13-14",3,3,6
"13-14",3,4,9
"13-14",3,5,10
"13-14",3,6,13
"13-14",3,7,14
"13-14",3,8,17
"13-14",3,9,20
"13-14",3,10,20
"13-14",3,11,22
"13-14",3,12,24
"13-14",3,13,25
"13-14",3,14,28
"13-14",3,15,30
"13-14",3,16,33
"13-14",3,17,35
"13-14",3,18,37
"13-14",3,19,40
"13-14",3,20,43
"13-14",3,21,46
"13-14",3,22,49
"13-14",3,23,50
"13-14",3,24,53
"13-14",3,25,54
"13-14",3,26,54
"13-14",3,27,57
"13-14",3,28,59
"13-14",3,29,59
"13-14",3,30,62
"13-14",3,31,66
"13-14",3,32,67
"13-14",3,33,70
"13-14",3,34,71
"13-14",3,35,74
"13-14",3,36,77
"13-14",3,37,79
"13-14",3,38,82
"13-14",2,1,3
"13-14",2,2,6
"13-14",2,3,7
"13-14",2,4,9
"13-14",2,5,12
"13-14",2,6,13
"13-14",2,7,16
"13-14",2,8,17
"13-14",2,9,20
"13-14",2,10,20
"13-14",2,11,23
"13-14",2,12,24
"13-14",2,13,27
"13-14",2,14,30
"13-14",2,15,30
"13-14",2,16,33
"13-14",2,17,36
"13-14",2,18,38
"13-14",2,19,41
"13-14",2,20,44
"13-14",2,21,47
"13-14",2,22,50
"13-14",2,23,52
"13-14",2,24,53
"13-14",2,25,55
"13-14",2,26,56
"13-14",2,27,59
"13-14",2,28,59
"13-14",2,29,59
"13-14",2,30,62
"13-14",2,31,68
"13-14",2,32,69
"13-14",2,33,72
"13-14",2,34,75
"13-14",2,35,75
"13-14",2,36,78
"13-14",2,37,81
"13-14",2,38,84
"13-14",1,1,3
"13-14",1,2,6
"13-14",1,3,9
"13-14",1,4,10
"13-14",1,5,12
"13-14",1,6,15
"13-14",1,7,16
"13-14",1,8,19
"13-14",1,9,22
"13-14",1,10,25
"13-14",1,11,25
"13-14",1,12,28
"13-14",1,13,31
"13-14",1,14,34
"13-14",1,15,35
"13-14",1,16,35
"13-14",1,17,36
"13-14",1,18,39
"13-14",1,19,42
"13-14",1,20,45
"13-14",1,21,48
"13-14",1,22,51
"13-14",1,23,53
"13-14",1,24,55
"13-14",1,25,56
"13-14",1,26,57
"13-14",1,27,60
"13-14",1,28,63
"13-14",1,29,66
"13-14",1,30,66
"13-14",1,31,69
"13-14",1,32,71
"13-14",1,33,74
"13-14",1,34,77
"13-14",1,35,80
"13-14",1,36,80
"13-14",1,37,83
"13-14",1,38,86
"14-15",6,1,3
"14-15",6,2,4
"14-15",6,3,6
"14-15",6,4,7
"14-15",6,5,8
"14-15",6,6,10
"14-15",6,7,11
"14-15",6,8,12
"14-15",6,9,14
"14-15",6,10,15
"14-15",6,11,17
"14-15",6,12,18
"14-15",6,13,20
"14-15",6,14,23
"14-15",6,15,23
"14-15",6,16,26
"14-15",6,17,27
"14-15",6,18,30
"14-15",6,19,31
"14-15",6,20,33
"14-15",6,21,34
"14-15",6,22,37
"14-15",6,23,40
"14-15",6,24,42
"14-15",6,25,43
"14-15",6,26,45
"14-15",6,27,46
"14-15",6,28,50
"14-15",6,29,50
"14-15",6,30,53
"14-15",6,31,54
"14-15",6,32,56
"14-15",6,33,57
"14-15",6,34,58
"14-15",6,35,58
"14-15",6,36,58
"14-15",6,37,61
"14-15",6,38,62
"14-15",5,1,3
"14-15",5,2,4
"14-15",5,3,6
"14-15",5,4,7
"14-15",5,5,9
"14-15",5,6,10
"14-15",5,7,11
"14-15",5,8,13
"14-15",5,9,14
"14-15",5,10,17
"14-15",5,11,18
"14-15",5,12,19
"14-15",5,13,21
"14-15",5,14,24
"14-15",5,15,26
"14-15",5,16,26
"14-15",5,17,29
"14-15",5,18,31
"14-15",5,19,33
"14-15",5,20,34
"14-15",5,21,36
"14-15",5,22,39
"14-15",5,23,42
"14-15",5,24,43
"14-15",5,25,45
"14-15",5,26,46
"14-15",5,27,48
"14-15",5,28,51
"14-15",5,29,54
"14-15",5,30,54
"14-15",5,31,54
"14-15",5,32,57
"14-15",5,33,57
"14-15",5,34,58
"14-15",5,35,61
"14-15",5,36,62
"14-15",5,37,62
"14-15",5,38,64
"14-15",4,1,3
"14-15",4,2,6
"14-15",4,3,6
"14-15",4,4,7
"14-15",4,5,9
"14-15",4,6,10
"14-15",4,7,11
"14-15",4,8,13
"14-15",4,9,16
"14-15",4,10,17
"14-15",4,11,18
"14-15",4,12,19
"14-15",4,13,22
"14-15",4,14,25
"14-15",4,15,27
"14-15",4,16,28
"14-15",4,17,31
"14-15",4,18,32
"14-15",4,19,33
"14-15",4,20,36
"14-15",4,21,37
"14-15",4,22,40
"14-15",4,23,42
"14-15",4,24,44
"14-15",4,25,46
"14-15",4,26,47
"14-15",4,27,50
"14-15",4,28,53
"14-15",4,29,56
"14-15",4,30,59
"14-15",4,31,61
"14-15",4,32,61
"14-15",4,33,64
"14-15",4,34,65
"14-15",4,35,65
"14-15",4,36,68
"14-15",4,37,69
"14-15",4,38,70
"14-15",3,1,3
"14-15",3,2,6
"14-15",3,3,7
"14-15",3,4,9
"14-15",3,5,10
"14-15",3,6,11
"14-15",3,7,13
"14-15",3,8,16
"14-15",3,9,17
"14-15",3,10,20
"14-15",3,11,21
"14-15",3,12,24
"14-15",3,13,26
"14-15",3,14,26
"14-15",3,15,28
"14-15",3,16,31
"14-15",3,17,32
"14-15",3,18,35
"14-15",3,19,36
"14-15",3,20,37
"14-15",3,21,39
"14-15",3,22,42
"14-15",3,23,43
"14-15",3,24,45
"14-15",3,25,47
"14-15",3,26,48
"14-15",3,27,51
"14-15",3,28,54
"14-15",3,29,57
"14-15",3,30,60
"14-15",3,31,62
"14-15",3,32,65
"14-15",3,33,65
"14-15",3,34,67
"14-15",3,35,70
"14-15",3,36,70
"14-15",3,37,72
"14-15",3,38,75
"14-15",2,1,3
"14-15",2,2,6
"14-15",2,3,9
"14-15",2,4,10
"14-15",2,5,10
"14-15",2,6,13
"14-15",2,7,14
"14-15",2,8,17
"14-15",2,9,19
"14-15",2,10,22
"14-15",2,11,25
"14-15",2,12,26
"14-15",2,13,27
"14-15",2,14,30
"14-15",2,15,33
"14-15",2,16,36
"14-15",2,17,39
"14-15",2,18,42
"14-15",2,19,43
"14-15",2,20,46
"14-15",2,21,47
"14-15",2,22,47
"14-15",2,23,48
"14-15",2,24,49
"14-15",2,25,52
"14-15",2,26,55
"14-15",2,27,55
"14-15",2,28,59
"14-15",2,29,58
"14-15",2,30,61
"14-15",2,31,63
"14-15",2,32,66
"14-15",2,33,66
"14-15",2,34,67
"14-15",2,35,70
"14-15",2,36,73
"14-15",2,37,76
"14-15",2,38,79
"14-15",1,1,3
"14-15",1,2,6
"14-15",1,3,9
"14-15",1,4,12
"14-15",1,5,13
"14-15",1,6,16
"14-15",1,7,19
"14-15",1,8,22
"14-15",1,9,23
"14-15",1,10,26
"14-15",1,11,29
"14-15",1,12,32
"14-15",1,13,33
"14-15",1,14,36
"14-15",1,15,36
"14-15",1,16,39
"14-15",1,17,42
"14-15",1,18,45
"14-15",1,19,46
"14-15",1,20,46
"14-15",1,21,49
"14-15",1,22,52
"14-15",1,23,53
"14-15",1,24,56
"14-15",1,25,59
"14-15",1,26,60
"14-15",1,27,60
"14-15",1,28,63
"14-15",1,29,64
"14-15",1,30,67
"14-15",1,31,70
"14-15",1,32,73
"14-15",1,33,76
"14-15",1,34,80
"14-15",1,35,83
"14-15",1,36,84
"14-15",1,37,84
"14-15",1,38,87
"15-16",6,1,3
"15-16",6,2,4
"15-16",6,3,5
"15-16",6,4,7
"15-16",6,5,9
"15-16",6,6,9
"15-16",6,7,12
"15-16",6,8,14
"15-16",6,9,15
"15-16",6,10,17
"15-16",6,11,20
"15-16",6,12,21
"15-16",6,13,21
"15-16",6,14,23
"15-16",6,15,23
"15-16",6,16,26
"15-16",6,17,29
"15-16",6,18,29
"15-16",6,19,30
"15-16",6,20,32
"15-16",6,21,34
"15-16",6,22,35
"15-16",6,23,36
"15-16",6,24,39
"15-16",6,25,39
"15-16",6,26,40
"15-16",6,27,43
"15-16",6,28,46
"15-16",6,29,47
"15-16",6,30,47
"15-16",6,31,50
"15-16",6,32,51
"15-16",6,33,52
"15-16",6,34,56
"15-16",6,35,56
"15-16",6,36,59
"15-16",6,37,62
"15-16",6,38,63
"15-16",5,1,3
"15-16",5,2,4
"15-16",5,3,6
"15-16",5,4,7
"15-16",5,5,9
"15-16",5,6,10
"15-16",5,7,12
"15-16",5,8,15
"15-16",5,9,16
"15-16",5,10,19
"15-16",5,11,20
"15-16",5,12,21
"15-16",5,13,24
"15-16",5,14,25
"15-16",5,15,26
"15-16",5,16,26
"15-16",5,17,29
"15-16",5,18,30
"15-16",5,19,31
"15-16",5,20,33
"15-16",5,21,35
"15-16",5,22,37
"15-16",5,23,37
"15-16",5,24,40
"15-16",5,25,41
"15-16",5,26,41
"15-16",5,27,44
"15-16",5,28,47
"15-16",5,29,49
"15-16",5,30,49
"15-16",5,31,50
"15-16",5,32,53
"15-16",5,33,53
"15-16",5,34,59
"15-16",5,35,59
"15-16",5,36,60
"15-16",5,37,63
"15-16",5,38,66
"15-16",4,1,3
"15-16",4,2,6
"15-16",4,3,7
"15-16",4,4,8
"15-16",4,5,10
"15-16",4,6,12
"15-16",4,7,13
"15-16",4,8,15
"15-16",4,9,17
"15-16",4,10,20
"15-16",4,11,21
"15-16",4,12,24
"15-16",4,13,26
"15-16",4,14,27
"15-16",4,15,29
"15-16",4,16,29
"15-16",4,17,29
"15-16",4,18,32
"15-16",4,19,35
"15-16",4,20,36
"15-16",4,21,36
"15-16",4,22,39
"15-16",4,23,42
"15-16",4,24,45
"15-16",4,25,47
"15-16",4,26,47
"15-16",4,27,47
"15-16",4,28,47
"15-16",4,29,50
"15-16",4,30,51
"15-16",4,31,51
"15-16",4,32,54
"15-16",4,33,57
"15-16",4,34,61
"15-16",4,35,64
"15-16",4,36,64
"15-16",4,37,65
"15-16",4,38,66
"15-16",3,1,3
"15-16",3,2,6
"15-16",3,3,7
"15-16",3,4,8
"15-16",3,5,10
"15-16",3,6,12
"15-16",3,7,13
"15-16",3,8,16
"15-16",3,9,19
"15-16",3,10,20
"15-16",3,11,22
"15-16",3,12,25
"15-16",3,13,26
"15-16",3,14,28
"15-16",3,15,29
"15-16",3,16,32
"15-16",3,17,32
"15-16",3,18,35
"15-16",3,19,36
"15-16",3,20,39
"15-16",3,21,40
"15-16",3,22,43
"15-16",3,23,44
"15-16",3,24,45
"15-16",3,25,48
"15-16",3,26,51
"15-16",3,27,51
"15-16",3,28,51
"15-16",3,29,52
"15-16",3,30,52
"15-16",3,31,55
"15-16",3,32,58
"15-16",3,33,59
"15-16",3,34,63
"15-16",3,35,64
"15-16",3,36,67
"15-16",3,37,68
"15-16",3,38,70
"15-16",2,1,3
"15-16",2,2,6
"15-16",2,3,7
"15-16",2,4,9
"15-16",2,5,11
"15-16",2,6,13
"15-16",2,7,15
"15-16",2,8,16
"15-16",2,9,19
"15-16",2,10,22
"15-16",2,11,28
"15-16",2,12,26
"15-16",2,13,27
"15-16",2,14,29
"15-16",2,15,30
"15-16",2,16,33
"15-16",2,17,36
"15-16",2,18,36
"15-16",2,19,39
"15-16",2,20,40
"15-16",2,21,43
"15-16",2,22,44
"15-16",2,23,44
"15-16",2,24,47
"15-16",2,25,48
"15-16",2,26,51
"15-16",2,27,54
"15-16",2,28,54
"15-16",2,29,55
"15-16",2,30,58
"15-16",2,31,61
"15-16",2,32,62
"15-16",2,33,65
"15-16",2,34,68
"15-16",2,35,69
"15-16",2,36,70
"15-16",2,37,70
"15-16",2,38,71
"15-16",1,1,3
"15-16",1,2,6
"15-16",1,3,9
"15-16",1,4,12
"15-16",1,5,15
"15-16",1,6,15
"15-16",1,7,16
"15-16",1,8,18
"15-16",1,9,21
"15-16",1,10,22
"15-16",1,11,28
"15-16",1,12,26
"15-16",1,13,28
"15-16",1,14,29
"15-16",1,15,32
"15-16",1,16,35
"15-16",1,17,38
"15-16",1,18,38
"15-16",1,19,39
"15-16",1,20,42
"15-16",1,21,43
"15-16",1,22,44
"15-16",1,23,47
"15-16",1,24,50
"15-16",1,25,53
"15-16",1,26,53
"15-16",1,27,56
"15-16",1,28,57
"15-16",1,29,60
"15-16",1,30,63
"15-16",1,31,66
"15-16",1,32,69
"15-16",1,33,72
"15-16",1,34,73
"15-16",1,35,73
"15-16",1,36,77
"15-16",1,37,80
"15-16",1,38,81
"16-17",6,1,3
"16-17",6,2,4
"16-17",6,3,5
"16-17",6,4,7
"16-17",6,5,10
"16-17",6,6,12
"16-17",6,7,13
"16-17",6,8,15
"16-17",6,9,15
"16-17",6,10,18
"16-17",6,11,18
"16-17",6,12,19
"16-17",6,13,20
"16-17",6,14,21
"16-17",6,15,24
"16-17",6,16,27
"16-17",6,17,30
"16-17",6,18,33
"16-17",6,19,36
"16-17",6,20,39
"16-17",6,21,40
"16-17",6,22,41
"16-17",6,23,42
"16-17",6,24,45
"16-17",6,25,49
"16-17",5,1,3
"16-17",5,2,4
"16-17",5,3,6
"16-17",5,4,8
"16-17",5,5,10
"16-17",5,6,13
"16-17",5,7,14
"16-17",5,8,16
"16-17",5,9,19
"16-17",5,10,20
"16-17",5,11,21
"16-17",5,12,24
"16-17",5,13,24
"16-17",5,14,27
"16-17",5,15,27
"16-17",5,16,30
"16-17",5,17,33
"16-17",5,18,36
"16-17",5,19,39
"16-17",5,20,41
"16-17",5,21,42
"16-17",5,22,43
"16-17",5,23,46
"16-17",5,24,46
"16-17",5,25,49
"16-17",4,1,3
"16-17",4,2,6
"16-17",4,3,7
"16-17",4,4,9
"16-17",4,5,10
"16-17",4,6,13
"16-17",4,7,16
"16-17",4,8,17
"16-17",4,9,19
"16-17",4,10,22
"16-17",4,11,24
"16-17",4,12,25
"16-17",4,13,28
"16-17",4,14,30
"16-17",4,15,30
"16-17",4,16,33
"16-17",4,17,34
"16-17",4,18,37
"16-17",4,19,39
"16-17",4,20,42
"16-17",4,21,44
"16-17",4,22,45
"16-17",4,23,46
"16-17",4,24,47
"16-17",4,25,50
"16-17",3,1,3
"16-17",3,2,6
"16-17",3,3,9
"16-17",3,4,10
"16-17",3,5,11
"16-17",3,6,13
"16-17",3,7,16
"16-17",3,8,18
"16-17",3,9,20
"16-17",3,10,23
"16-17",3,11,24
"16-17",3,12,27
"16-17",3,13,30
"16-17",3,14,30
"16-17",3,15,31
"16-17",3,16,34
"16-17",3,17,36
"16-17",3,18,39
"16-17",3,19,40
"16-17",3,20,42
"16-17",3,21,45
"16-17",3,22,46
"16-17",3,23,47
"16-17",3,24,49
"16-17",3,25,50
"16-17",2,1,3
"16-17",2,2,6
"16-17",2,3,9
"16-17",2,4,10
"16-17",2,5,13
"16-17",2,6,14
"16-17",2,7,17
"16-17",2,8,19
"16-17",2,9,20
"16-17",2,10,23
"16-17",2,11,25
"16-17",2,12,27
"16-17",2,13,30
"16-17",2,14,31
"16-17",2,15,34
"16-17",2,16,34
"16-17",2,17,37
"16-17",2,18,40
"16-17",2,19,43
"16-17",2,20,44
"16-17",2,21,45
"16-17",2,22,47
"16-17",2,23,47
"16-17",2,24,50
"16-17",2,25,51
"16-17",1,1,3
"16-17",1,2,6
"16-17",1,3,9
"16-17",1,4,12
"16-17",1,5,15
"16-17",1,6,18
"16-17",1,7,18
"16-17",1,8,19
"16-17",1,9,20
"16-17",1,10,23
"16-17",1,11,26
"16-17",1,12,28
"16-17",1,13,31
"16-17",1,14,34
"16-17",1,15,37
"16-17",1,16,40
"16-17",1,17,43
"16-17",1,18,46
"16-17",1,19,49
"16-17",1,20,49
"16-17",1,21,52
"16-17",1,22,55
"16-17",1,23,56
"16-17",1,24,59
"16-17",1,25,60
